"","x1","x2","y"
"635",3.41870788950473,-9.73837525583804,0
"636",9.68577939085662,2.04986157361418,0
"637",7.88101867306978,-8.14405823592097,0
"638",8.1826395355165,3.23981654364616,1
"639",-6.55017507262528,9.35825321357697,0
"640",6.96872064378113,6.01095089688897,1
"641",1.59482423216105,4.378357459791,0
"642",9.91914291866124,-3.95246179308742,0
"643",4.62155920919031,-2.60940636973828,0
"644",-8.61739199142903,5.38349216803908,0
"645",-5.91992683243006,6.82070496026427,1
"646",-5.82168180495501,9.53681393526495,0
"647",0.507874577306211,-8.33231235388666,0
"648",3.26931320596486,-5.99194444715977,0
"649",-7.76392763480544,1.8118934892118,1
"650",-5.75428866781294,7.32826578430831,1
"651",-1.33154150098562,5.79052015673369,1
"652",2.18739764299244,-4.43349934648722,0
"653",1.87034781556576,4.24382209777832,0
"654",7.98834213986993,-3.65298887714744,1
"655",6.32631167769432,-0.543242427520454,1
"656",-8.58752811793238,-7.80743688344955,0
"657",-4.83569600153714,9.63232472073287,0
"658",-6.87521370127797,-9.97476305346936,0
"659",-6.62726260721684,-4.15035752113909,0
"660",7.14247440453619,1.42487278673798,1
"661",-3.75420708674937,5.26582782156765,0
"662",-2.77120185084641,4.17877795640379,0
"663",0.396168176084757,4.7264070995152,1
"664",-8.34414748940617,7.91065528057516,0
"665",-5.69464738015085,0.652574999257922,1
"666",5.18148438073695,3.99623213335872,0
"667",3.77037324476987,4.81794848572463,0
"668",-4.17180025018752,-8.598856581375,0
"669",-7.04676212277263,6.84267298784107,1
"670",2.55000398959965,-5.5313136940822,0
"671",0.923478193581104,-8.22158874943852,0
"672",1.80796593427658,4.53254499938339,0
"673",-4.64771076571196,-2.73467057384551,0
"674",1.57245946582407,6.42958314623684,1
"675",-5.88030104525387,-9.62412615306675,0
"676",2.02308521606028,-5.03966771066189,0
"677",-4.49283106252551,1.11547925509512,0
"678",-4.74122644867748,7.79633569531143,1
"679",-6.22533448971808,-3.83459779433906,0
"680",0.828124061226845,-4.58985642064363,1
"681",-2.38950644619763,7.20157888717949,1
"682",8.21326344739646,7.88222342729568,0
"683",1.43236053176224,7.60771709959954,1
"684",2.85332519561052,-7.28556917980313,1
"685",-6.12187291029841,-7.1590101858601,1
"686",6.56718667596579,-8.99552050977945,0
"687",5.48919297754765,5.19801491405815,0
"688",9.72148979548365,0.375489820726216,0
"689",9.29824910126626,5.66286238376051,0
"690",-0.159748285077512,-3.64144078921527,1
"691",0.0562606938183308,-0.357493022456765,0
"692",3.21441065985709,5.71482542902231,0
"693",-6.89543735235929,9.69361530151218,0
"694",0.95283130183816,0.880722268484533,1
"695",7.25056387949735,-7.33204386197031,0
"696",3.50528232753277,3.73333388008177,0
"697",-4.41876628436148,2.08131246734411,0
"698",0.710883042775095,5.17859314102679,1
"699",6.92228577565402,4.25945668946952,0
"700",9.88693897612393,-1.5224959468469,0
"701",6.0106257814914,-4.42349343560636,0
"702",-7.06023290287703,-4.18647482525557,1
"703",-9.80377982836217,-7.17890339437872,0
"704",-6.97629015892744,-8.8700492400676,0
"705",-6.94026531185955,-7.76305273640901,0
"706",0.659467810764909,-8.82388840895146,0
"707",-5.45610935427248,-8.54130672290921,0
"708",-0.908518992364407,-3.50948928389698,1
"709",7.7945188106969,-9.53694104682654,0
"710",-6.04446395300329,-2.35400015488267,0
"711",-5.41397618129849,-5.50490621477365,0
"712",4.06708518974483,-2.20616582315415,0
"713",4.97345936950296,-0.805329633876681,1
"714",-4.67376582324505,2.64325190801173,0
"715",6.32558853365481,-2.30384238995612,0
"716",3.39492377825081,1.02399988099933,1
"717",-6.9169196439907,-0.895661097019911,1
"718",-7.04580578021705,1.90058281645179,1
"719",7.77177217882127,1.12768670544028,0
"720",0.0119085004553199,-4.74833131302148,1
"721",8.39991741348058,3.48862275481224,1
"722",-6.54670546762645,4.75167640019208,0
"723",-6.85592839494348,-5.72671599220484,1
"724",9.50715911574662,-3.83203378412873,0
"725",7.46749185491353,-8.39158236980438,0
"726",2.21416835673153,-9.99358084052801,0
"727",-4.65808999259025,-6.82683372404426,0
"728",2.56120069883764,8.50181261543185,0
"729",-2.99544292502105,2.42520987987518,0
"730",7.49080672394484,-1.29689163528383,1
"731",0.0977515988051891,-3.31174687016755,1
"732",-5.66520891152322,1.87121059279889,0
"733",0.855054380372167,-6.70973036438227,1
"734",8.77801244612783,-2.67971153371036,0
"735",-5.56776260025799,7.63596182223409,1
"736",-9.04910109937191,4.97082615736872,0
"737",2.70940933376551,5.74901087209582,0
"738",-6.81955812964588,0.283686365000904,0
"739",6.61305769346654,-1.38756537809968,1
"740",9.94519413914531,-4.72953074611723,0
"741",-0.60154777020216,-8.02584990859032,0
"742",-9.86331061460078,9.17115936055779,0
"743",-9.68339401762933,-5.72131066117436,0
"744",3.44077260699123,-7.94627854134887,1
"745",-9.4837467558682,-4.04593451879919,0
"746",5.40070261340588,6.55988531187177,0
"747",9.79197673965245,6.14186686463654,0
"748",-8.21691146120429,3.84409719146788,1
"749",8.65399349015206,0.185268679633737,0
"750",3.48904509562999,9.63110242970288,0
"751",-6.95070240180939,-1.2295489711687,1
"752",-6.18943551089615,-4.01013807859272,0
"753",-7.35900229308754,-8.48421826958656,0
"754",5.66225982736796,-6.47123671136796,0
"755",-7.7498042024672,5.17143940553069,1
"756",-9.04349277727306,-7.6859006844461,0
"757",-3.18215312901884,1.07986236922443,1
"758",-7.7845281502232,-6.13898035138845,1
"759",-1.18381962180138,1.87382676638663,1
"760",7.44977673981339,5.15453733038157,1
"761",-6.65896305814385,4.46170510724187,0
"762",1.31926406640559,-7.69430661574006,0
"763",-7.73994085378945,-1.26596952788532,0
"764",4.32432524859905,-8.0202005431056,1
"765",-4.85805175732821,-0.0398256862536073,1
"766",-1.14623162895441,-6.40678420197219,1
"767",-9.81086912099272,7.30130109470338,0
"768",8.55598840396851,-1.40082471538335,0
"769",7.28627193253487,9.74927418399602,0
"770",5.45788571704179,-9.46657504420727,0
"771",8.89864644501358,2.50058304518461,0
"772",-4.85975096933544,-7.58982833009213,1
"773",-2.2035118797794,-4.86780365929008,0
"774",3.55273925699294,3.23375616688281,0
"775",6.47360605653375,4.08863884862512,0
"776",8.32705195993185,-0.504947430454195,0
"777",-5.72825672570616,-7.06269959453493,1
"778",6.61548889707774,-2.0322934538126,1
"779",2.14956926181912,-4.0463111596182,0
"780",8.95301819313318,-1.00514863617718,0
"781",-5.33392329700291,4.482253161259,0
"782",-3.52174718398601,8.11600672081113,1
"783",4.29721047636122,-7.0117301819846,1
"784",9.29428533650935,-9.73336033988744,0
"785",-1.6093916259706,-1.15538603626192,1
"786",2.26204399950802,-8.94958066754043,0
"787",-8.95176216959953,0.449975118972361,0
"788",7.37886522896588,-6.57935803756118,1
"789",-1.00398644804955,6.30651186686009,1
"790",-7.12586939800531,-2.18107508029789,1
"791",-8.55103151872754,0.107412142679095,0
"792",-1.42969667445868,6.37894498184323,1
"793",3.4620709111914,8.34668750409037,1
"794",4.15596595499665,-2.36177849583328,0
"795",6.98183845728636,3.67803318891674,0
"796",2.64388513285667,4.60923987906426,0
"797",3.23325978126377,-4.62416346650571,0
"798",-5.12840467039496,1.27804416697472,0
"799",-2.07143507897854,5.33060281071812,0
"800",8.8854390848428,-4.73620683886111,0
"801",-9.93070785421878,2.62779371347278,0
"802",-0.42353053111583,-3.78277246840298,1
"803",-3.69773533195257,-8.55552377644926,0
"804",-2.04472734592855,-6.81708113756031,1
"805",7.4040814070031,6.49503662716597,1
"806",-8.5418541636318,-1.86410677619278,0
"807",-6.06172470375896,-9.30987754836679,0
"808",-1.72104683704674,-6.32994546554983,1
"809",4.84294807072729,-8.81048907525837,0
"810",1.59789238590747,-8.18483787123114,0
"811",-5.36456832662225,-2.07418838050216,0
"812",6.16964475717396,-8.24433209374547,0
"813",-4.11694647278637,4.10156229510903,0
"814",-9.89424478728324,9.3986442591995,0
"815",-3.13173258677125,0.143795944750309,1
"816",6.81610474828631,-2.7232252759859,1
"817",4.32096350938082,4.4233190594241,0
"818",-9.73135232459754,4.42763610277325,0
"819",-0.0426187738776207,-3.66876982618123,1
"820",6.371582262218,1.17970199324191,1
"821",9.31134648155421,-2.99130479805171,0
"822",1.3639953173697,-8.27415183652192,0
"823",-2.47781105339527,2.11439768783748,0
"824",-5.79572358168662,8.94244555383921,0
"825",-0.973498793318868,-0.224146200343966,0
"826",-6.83769846335053,-8.78525703214109,0
"827",-4.43583215586841,5.3716209391132,0
"828",3.80151856224984,-3.92790745943785,0
"829",-2.17797691933811,-8.91269396524876,0
"830",-3.87676090467721,-1.34158329572529,0
"831",-4.77368576452136,9.00322176516056,0
"832",-8.01684063859284,-5.9489079983905,1
"833",-3.33656741771847,4.23772252630442,0
"834",3.13390688039362,7.60500910226256,1
"835",9.57388286478817,-2.15997540391982,0
"836",-7.42130535654724,9.73528075497597,0
"837",8.19488856941462,1.37585784774274,0
"838",-4.79967841412872,-0.859791161492467,1
"839",-5.60321822296828,5.80779540352523,0
"840",-6.88369016163051,5.25537800509483,1
"841",7.99435582011938,5.70262525696307,1
"842",7.20373506657779,5.64543243963271,1
"843",-1.04802594520152,-1.33874617982656,1
"844",-9.42286675795913,-5.93418695498258,0
"845",-2.33107783831656,8.72391065582633,0
"846",-1.7140506953001,1.34247206617147,1
"847",6.2232958432287,-2.09158295299858,0
"848",-8.65232503507286,-4.49255195911974,0
"849",8.93713346682489,-9.76767076645046,0
"850",8.42030212283134,4.14650327991694,1
"851",-7.28585634380579,-6.65022316388786,1
"852",-6.48841043468565,-3.2026928383857,0
"853",-7.56711350753903,-8.91777948942035,0
"854",-2.43300085421652,5.79682462848723,0
"855",8.28238113317639,-2.76745806913823,1
"856",-9.78104726411402,-4.76317126303911,0
"857",4.60092556662858,7.10439095273614,1
"858",-1.48359654471278,3.40636091306806,0
"859",5.22070195525885,-6.88608803786337,1
"860",7.9937153076753,-3.07969682849944,1
"861",8.06568194180727,-0.152114699594676,0
"862",-3.33426479250193,-0.665311682969332,1
"863",5.79933045897633,6.05483679566532,0
"864",-3.38695685844868,6.43696130719036,0
"865",8.03611531853676,9.51654040254653,0
"866",9.44880371447653,5.93302603811026,0
"867",5.08812340907753,-9.96903853490949,0
"868",-7.92945203837007,5.5554506322369,1
"869",2.56973892450333,8.40406722389162,0
"870",-0.387306627817452,0.098341628909111,0
"871",3.08082449715585,1.06810871511698,1
"872",7.31269244104624,-9.90140441805124,0
"873",-7.16387193650007,-6.83922086376697,1
"874",4.79663859121501,-7.94555615168065,1
"875",-3.92945331521332,-0.728949485346675,1
"876",1.52229718863964,3.33933427464217,0
"877",-7.67641799990088,-2.28576042689383,1
"878",0.380157763138413,1.08117023482919,0
"879",-7.15167964342982,3.4943761350587,1
"880",3.31177995540202,5.41634107939899,0
"881",0.951181203126907,8.90203888062388,0
"882",8.54088894091547,-3.3960449276492,0
"883",-2.79277549590915,-1.37455842457712,0
"884",-9.77584287058562,-8.97233934141695,0
"885",-9.35540911741555,-9.5415187580511,0
"886",3.94262989982963,-6.94460081402212,0
"887",6.69440187048167,-1.80612744763494,1
"888",-3.51597907952964,9.28294351324439,0
"889",1.22782217338681,3.92131117172539,0
"890",1.84990826528519,9.08571043517441,0
"891",0.279896263964474,-6.25667528714985,1
"892",-9.29391761310399,-3.01232980564237,0
"893",7.18435769435018,-7.03271256294101,1
"894",-2.16248319949955,-9.11577235441655,0
"895",0.932455258443952,-6.57631100155413,1
"896",6.87958263792098,-8.81288832053542,0
"897",-5.42378408368677,-6.2906143348664,0
"898",7.52702765632421,-6.01983192376792,1
"899",5.58885862585157,-1.52930269483477,0
"900",-0.157311642542481,2.73095851298422,1
"901",5.08665745146573,7.79880370944738,1
"902",8.99967195000499,8.10071309562773,0
"903",4.64498299174011,7.75847866199911,1
"904",8.6908511724323,6.34140468668193,0
"905",0.375273302197456,-5.51009046845138,1
"906",-2.05126232467592,4.57188700325787,0
"907",8.78128620330244,3.53410437703133,0
"908",-3.81628586445004,9.4808137184009,0
"909",-0.402487977407873,8.23803185019642,0
"910",-4.12247967906296,-6.02897658478469,0
"911",1.41487339977175,-7.92136797681451,0
"912",6.71224480494857,3.60340468585491,0
"913",-8.29331301618367,-6.69572559650987,0
"914",-7.3900016117841,-0.354457274079323,0
"915",-2.91823508217931,-9.97182444203645,0
"916",6.87590830493718,-4.43810236640275,0
"917",7.15308286249638,8.64996192976832,0
"918",9.40659772604704,3.43273554928601,0
"919",0.953069636598229,-5.96607551444322,1
"920",8.35937694646418,9.40211539156735,0
"921",-1.79264214355499,5.30739742331207,0
"922",6.11162696499377,-4.6542240306735,0
"923",-7.51498009078205,4.46568754967302,1
"924",0.800513192079961,-8.79704149439931,0
"925",8.97547334898263,-8.83160136640072,0
"926",-0.368723110295832,3.44864726997912,1
"927",8.31354339141399,6.27386491280049,0
"928",5.50556725356728,-0.821623653173447,1
"929",-6.39786690007895,-5.22628786973655,0
"930",4.64602489490062,-1.85783823952079,0
"931",-6.21623678132892,-5.73515969328582,0
"932",7.83162520267069,-0.765297785401344,0
"933",-7.15120099484921,8.07827463373542,0
"934",-8.20673408918083,-2.39340279251337,0
"935",5.54039411712438,-5.12602832634002,0
"936",5.85167557932436,7.88432856556028,1
"937",4.35195375233889,8.84803767316043,0
"938",3.45253381412476,2.6154712960124,0
"939",-6.39105177018791,4.23469163477421,0
"940",9.69799972139299,2.85931542981416,0
"941",-5.26412840001285,-3.73257917817682,0
"942",0.293158493004739,0.0289062550291419,0
"943",-6.91609871108085,6.29413768649101,1
"944",0.248598754405975,1.28537551965564,0
"945",-1.62988061551005,4.17530023027211,0
"946",-6.50080806575716,-1.91395444795489,1
"947",-0.0364254880696535,-6.33667174726725,0
"948",0.284338551573455,-4.61005377117544,1
"949",-7.39643443375826,4.69230715185404,1
"950",-8.71526331175119,-7.90208376478404,0
"951",4.09358510281891,-9.8092088708654,0
"952",0.519056785851717,-2.68484104424715,1
"953",6.68131818529218,-9.06905601732433,0
"954",8.99843570310622,3.45583041198552,0
"955",-8.02061037626117,8.47081930376589,0
"956",-3.87574295513332,2.89003429468721,0
"957",7.54378043115139,1.11259773373604,0
"958",-9.34311977121979,-3.51385535672307,0
"959",-6.79630037397146,7.63433619402349,0
"960",1.558210211806,0.405826126225293,1
"961",-7.49590772669762,7.49499319586903,0
"962",8.53112975601107,0.670736436732113,0
"963",1.54469434637576,-8.65455869585276,0
"964",6.21381115633994,6.13591250497848,1
"965",-8.16745182033628,2.53603577148169,1
"966",9.20036045368761,1.18951408658177,0
"967",5.13474848121405,-1.0036931745708,1
"968",-4.21312112361193,-9.63173223659396,0
"969",2.90604970417917,4.60526786744595,0
"970",-8.54600629303604,-0.455884798429906,0
"971",-5.53978042211384,-2.56128158420324,0
"972",-9.70487057231367,-2.89476586040109,0
"973",-3.30442087724805,8.3827346842736,1
"974",-3.48481968510896,-6.24916315544397,0
"975",-8.87882210314274,1.45371383521706,0
"976",-8.66223255638033,-4.13397453725338,0
"977",5.82792931236327,9.16560537647456,0
"978",0.345078827813268,-4.86327433027327,1
"979",7.38924696110189,-8.6135290004313,0
"980",-9.95760858990252,3.98944141343236,0
"981",7.56133480463177,-2.21472814679146,1
"982",-0.931076384149492,6.83680798392743,1
"983",0.685791317373514,-8.74541113618761,0
"984",4.65937841683626,-3.78227609675378,0
"985",-1.73158046789467,-7.36144651658833,1
"986",1.66301974095404,-4.59864874370396,0
"987",-1.67423220351338,3.82359980605543,0
"988",7.66372022684664,8.14902967307717,0
"989",-1.69162866193801,5.05538268014789,0
"990",-8.60144732985646,-7.08850703667849,0
"991",5.84929316770285,-0.126466532237828,1
"992",8.98351500742137,3.03853131830692,0
"993",-7.68348575104028,-4.48435080237687,1
"994",2.11976926308125,3.14614503178746,0
"995",9.77204614784569,8.48317422904074,0
"996",3.37122287601233,-4.98007828369737,0
"997",-4.52117477543652,-0.0710866693407297,1
"998",-1.2812737096101,5.535649061203,1
"999",4.19561923947185,0.0964860618114471,1
"1000",-0.733345472253859,-9.1183000523597,0
"1001",5.4724379023537,-9.70967184286565,0
"1002",-1.22610700316727,1.21135478839278,1
"1003",-7.37902585882694,9.84493406489491,0
"1004",-7.82939659897238,-8.27616496477276,0
"1005",9.84585238620639,-0.652212421409786,0
"1006",8.40564070269465,-5.44830609578639,0
"1007",4.27355994936079,0.725133647210896,1
"1008",-1.17183631286025,5.00345905311406,1
"1009",-8.6160826170817,0.170643799938262,0
"1010",-0.993264284916222,4.99082380905747,1
"1011",9.32597992941737,-8.42396710067987,0
"1012",-2.22307462710887,-1.26105812378228,1
"1013",9.49772190768272,3.37588261812925,0
"1014",7.81371862627566,-2.78589820489287,1
"1015",-5.79340090975165,-2.30616322252899,0
"1016",-1.61953548435122,1.06000697705895,1
"1017",-7.54969101399183,-2.94463714119047,1
"1018",-4.15363711770624,-7.2032495867461,1
"1019",2.44311127346009,8.19634750951082,1
"1020",-1.60265584010631,-6.07975571416318,1
"1021",0.203999825753272,-4.52020657248795,1
"1022",5.61218759045005,1.96195477619767,0
"1023",0.149186355993152,-1.12194637767971,0
"1024",-8.04415869060904,9.67913159634918,0
"1025",2.86537570413202,-9.12113042082638,0
"1026",5.5077465577051,7.60459193494171,1
"1027",9.95572791434824,-2.56207334343344,0
"1028",3.29318333882838,-0.615793070755899,1
"1029",-0.128851770423353,6.52707213535905,0
"1030",-1.07818028423935,-5.69035159423947,1
"1031",-0.706476285122335,-5.30285834334791,1
"1032",-4.73811123520136,8.15517108421773,1
"1033",8.66339759435505,-2.77434643823653,0
"1034",-1.50851680897176,6.58604405354708,1
"1035",-3.22792402934283,-3.69889398571104,0
"1036",-3.56132302898914,7.04194468911737,1
"1037",2.0957402465865,-9.77730413433164,0
"1038",-6.80799098685384,8.48805598448962,0
"1039",6.71645510010421,8.29667154699564,0
"1040",5.38998397067189,9.45442573633045,0
"1041",-5.41544791776687,8.69347777217627,0
"1042",5.83470289129764,3.28607899602503,0
"1043",1.70665244571865,-5.74441117234528,0
"1044",2.07706102635711,-7.19215381424874,1
"1045",3.89310012105852,9.77097324095666,0
"1046",3.56971224304289,9.49676827527583,0
"1047",-3.826719452627,3.72865861747414,0
"1048",1.10521734226495,-3.4569081524387,0
"1049",-3.94234787672758,6.31503265816718,0
"1050",-2.5393964862451,-7.7178684156388,1
"1051",9.65340842492878,-2.33502069022506,0
"1052",3.09647924266756,9.09788726828992,0
"1053",7.16374669689685,-0.173934521153569,0
"1054",-6.5471870591864,5.68735384847969,1
"1055",6.60905836615711,8.11833623796701,0
"1056",8.8014967367053,4.08606826327741,0
"1057",5.5666741868481,3.9731025788933,0
"1058",-9.17434484697878,-2.14634689968079,0
"1059",-1.11826546024531,9.31009692139924,0
"1060",7.5260681565851,0.367776686325669,0
"1061",-6.06893652118742,-4.48553087655455,0
"1062",9.89758791867644,-3.64539874251932,0
"1063",3.08961141854525,-2.06856751814485,0
"1064",-6.49014824070036,1.71892409212887,1
"1065",-3.0481076054275,-0.262922029942274,1
"1066",-9.63261440396309,1.53528301045299,0
"1067",-7.75324463844299,6.07246599160135,1
"1068",0.276054027490318,8.06206326931715,0
"1069",0.104459733702242,0.792155293747783,0
"1070",-3.89647463336587,2.65925148036331,0
"1071",6.70745379757136,1.37575847096741,1
"1072",1.51999678462744,-9.89903272595257,0
"1073",5.65138103440404,4.80570142157376,0
"1074",-9.26898488309234,-1.84609702322632,0
"1075",-3.81051705684513,-3.59946317505091,0
"1076",9.93365806527436,5.43822201434523,0
"1077",2.26714933291078,9.11370030138642,0
"1078",-8.5522070992738,1.39007841236889,0
"1079",-5.92543580103666,2.95083209872246,0
"1080",-4.61280166171491,-8.18033416755497,1
"1081",8.68585801683366,4.15983833838254,0
"1082",-3.18107289727777,-4.85060843173414,0
"1083",2.32853883411735,-5.52668407093734,0
"1084",-3.89050452038646,4.28987258579582,0
"1085",-8.79199618007988,-8.56355355586857,0
"1086",-2.67463158816099,-0.877872747369111,1
"1087",2.70842649508268,3.36649971082807,0
"1088",-1.13114969339222,-1.58480147831142,1
"1089",-1.211943840608,-8.72069087810814,0
"1090",-3.54221869260073,5.88852945715189,0
"1091",5.7515792734921,0.684395926073194,1
"1092",4.11808183416724,-3.39909289032221,0
"1093",0.840970743447542,5.23007228504866,1
"1094",6.89906461630017,7.978640133515,0
"1095",-3.55642629787326,8.44177844468504,1
"1096",-7.84222892019898,1.35582959279418,0
"1097",7.6478961436078,-7.76468696072698,0
"1098",-9.85408943146467,6.03068654891104,0
"1099",4.93766443803906,-0.768344812095165,1
"1100",9.46154871024191,-7.79558252543211,0
"1101",-3.27513745985925,5.84241077303886,0
"1102",4.1332455072552,1.05402138084173,0
"1103",-4.13417042698711,-5.73293695691973,0
"1104",-8.50884823594242,-8.61645949073136,0
"1105",-5.46710089314729,9.47556213475764,0
"1106",4.74887091200799,0.741940918378532,1
"1107",-3.19345647934824,4.01392661500722,0
"1108",-8.20025543216616,-3.67440835107118,1
"1109",1.69548041652888,8.37581434752792,0
"1110",8.65505333058536,-1.77380396984518,0
"1111",6.55960984062403,3.38459223043174,0
"1112",4.81616931501776,1.52385547757149,0
"1113",-7.10478897672147,0.984728350304067,1
"1114",2.84022570587695,-2.9570149583742,0
"1115",1.84842063114047,7.60278304107487,1
"1116",-3.90498356427997,-7.25693337153643,1
"1117",-1.68034054338932,-1.86041590757668,1
"1118",-8.68590785190463,-2.40060819778591,0
"1119",-8.48154080100358,-8.83787637576461,0
"1120",-1.39483283739537,7.4853180674836,1
"1121",-1.96694704238325,-4.05971398111433,0
"1122",7.23578250035644,2.15270765125751,1
"1123",-1.19469976983964,8.41062901075929,0
"1124",6.85053150169551,9.68971604481339,0
"1125",-1.5342965349555,5.36141934338957,0
"1126",-8.4410576755181,-1.54919544234872,0
"1127",-3.44254258554429,2.80993116553873,0
"1128",-4.88383995834738,-9.32764399331063,0
"1129",9.41956252325326,3.81168353371322,0
"1130",5.67208373919129,0.618377695791423,1
"1131",6.63785064592957,3.35397849790752,0
"1132",7.6884724246338,4.47605836205184,1
"1133",9.52014899812639,-8.87594976928085,0
"1134",-6.76822694949806,-4.69900955911726,0
"1135",-8.64513131789863,6.24752998352051,0
"1136",-0.840732757933438,-3.12162896152586,1
"1137",-6.21789190452546,6.2335202191025,1
"1138",8.16625603474677,4.54176929779351,1
"1139",-2.19130217563361,-7.44894568808377,1
"1140",6.90389288123697,5.96371160354465,1
"1141",4.15213565342128,-0.0165810808539391,1
"1142",4.68192710075527,-1.89885802567005,0
"1143",-3.324487186037,-8.67591520305723,0
"1144",1.6282316390425,-3.01211976911873,0
"1145",-4.51679151970893,-2.30776324402541,0
"1146",0.984764695167542,-7.24742293357849,1
"1147",4.91157175507396,-6.88120163977146,1
"1148",1.77693006582558,-7.1136072371155,1
"1149",-7.58521717507392,5.090381517075,1
"1150",5.29846971388906,-0.521013373509049,1
"1151",9.18069147970527,-6.37330450117588,0
"1152",4.34571714606136,7.68633018247783,1
"1153",7.6749673159793,-8.24125659652054,0
"1154",2.19809483271092,-5.29858893249184,0
"1155",0.117778461426497,8.01996989641339,0
"1156",1.97152260690928,-5.94739434774965,0
"1157",-7.90240539237857,2.18519512563944,1
"1158",-4.24710549414158,2.14975510723889,0
"1159",-1.41985182650387,0.816478030756116,1
"1160",2.49079360160977,-3.36213796865195,0
"1161",-5.2837552735582,-7.87102065980434,1
"1162",-3.00662730820477,6.45520557183772,0
"1163",5.78046434558928,-5.65742092672735,0
"1164",-0.0432714773342013,8.21756533812732,0
"1165",-2.13005650322884,7.62469101697206,1
"1166",3.21860115975142,7.81397794373333,1
"1167",-4.21422726474702,3.38792651891708,0
"1168",-5.06156206130981,6.68478987179697,0
"1169",3.54454004205763,-4.02075327001512,0
"1170",-9.81071935035288,-1.90661347005516,0
"1171",-1.7170824855566,-6.21460385620594,1
"1172",-9.36910927295685,5.85138854105026,0
"1173",-7.08680751267821,7.45037567801774,0
"1174",-4.07940769568086,1.92226322833449,0
"1175",-5.12855094857514,2.88600186351687,0
"1176",1.76495887804776,6.18919435422868,1
"1177",-5.74779585469514,-4.7322809882462,0
"1178",5.11684610508382,5.24014588911086,0
"1179",-5.03114860504866,5.09924593381584,0
"1180",-4.94258380960673,-9.44524495396763,0
"1181",-3.1083521945402,4.70560275018215,0
"1182",-3.06729181669652,-8.05069139692932,1
"1183",-2.24973416887224,-8.53703742846847,0
"1184",-4.4457849720493,5.24408687837422,0
"1185",-6.41882704105228,-8.89313011895865,0
"1186",-4.83613213524222,-8.60829855781049,0
"1187",5.76888135634363,-4.84012794215232,0
"1188",-7.89053072687238,-4.07213933300227,1
"1189",-6.67487815022469,-2.4654341628775,1
"1190",5.68868431728333,-6.76477132365108,1
"1191",0.0525169307366014,-5.21424926817417,1
"1192",-3.58354478608817,2.21971650142223,0
"1193",-3.49799356423318,6.06016459874809,0
"1194",8.7260359339416,4.54742348752916,0
"1195",3.35369557142258,9.79430542327464,0
"1196",5.79367336351424,4.9380201799795,0
"1197",1.70710897538811,2.42480469401926,0
"1198",-1.68993774335831,2.29789146222174,0
"1199",6.14406082313508,9.61600988637656,0
"1200",1.87938649207354,-9.88811829593033,0
"1201",0.231038695201278,-6.6886757966131,0
"1202",7.03349671792239,-6.59756498411298,1
"1203",8.62988688051701,-1.04279208928347,0
"1204",-6.88504960387945,3.53306259028614,0
"1205",-0.980551550164819,-2.41662826389074,1
"1206",-9.74189592991024,1.68031645938754,0
"1207",-8.06376120075583,5.56724197696894,1
"1208",3.26130006927997,6.05583381839097,0
"1209",-8.81036254577339,-9.66120379511267,0
"1210",-7.5094899488613,-0.224582022055984,0
"1211",-4.35692025348544,6.52392177842557,0
"1212",-4.60505679715425,5.83279481623322,0
"1213",3.50255068391562,-7.1123030455783,1
"1214",8.37703645695001,-5.5085495300591,0
"1215",-3.29883781727403,-1.18265373632312,0
"1216",-8.01469952333719,-5.46520779374987,1
"1217",3.63912344910204,-7.0447683846578,1
"1218",9.7023775940761,4.78484476916492,0
"1219",4.96791676618159,2.39023911766708,0
"1220",6.15379164926708,5.83951413165778,0
"1221",-6.06092406902462,-7.36957059241831,1
"1222",0.470922589302063,3.27443264424801,1
"1223",-0.497960657812655,7.32993667479604,0
"1224",6.61958622280508,-2.40818781312555,1
"1225",-6.44282146357,-4.92100114934146,0
"1226",-1.79000529460609,9.68478271737695,0
"1227",-2.63813701458275,-7.86312675569206,1
"1228",-8.95167336799204,-0.570841417647898,0
"1229",7.95563866849989,-6.44294144120067,0
"1230",4.771957998164,-7.26227609906346,1
"1231",2.42538804188371,-5.11241967324167,0
"1232",8.65575585048646,2.38025029655546,0
"1233",-9.25208476372063,-0.316946213133633,0
"1234",4.18683264404535,-3.12127518933266,0
"1235",-7.49074801336974,7.67175458837301,0
"1236",-9.17858731001616,9.3718073843047,0
"1237",-9.10601265262812,7.57390763610601,0
"1238",-1.92166935186833,-9.33067331556231,0
"1239",8.56254711747169,-9.47616993449628,0
"1240",-2.15299186762422,2.82094496767968,0
"1241",-4.19664456043392,-2.3283466976136,0
"1242",4.51264248229563,-6.29564926028252,0
"1243",6.01358069106936,-9.16874287184328,0
"1244",3.74978015199304,1.35698910802603,0
"1245",7.92170512955636,0.739986626431346,0
"1246",0.597145156934857,-0.790710244327784,0
"1247",-0.853820038028061,-9.65663135051727,0
"1248",-2.72106959950179,0.760705480352044,1
"1249",-8.34527147468179,-0.671517495065928,0
"1250",-4.10975152160972,7.98246051650494,1
"1251",-4.50394987594336,6.99131197761744,1
"1252",-3.63214362412691,9.68986888416111,0
"1253",-5.16738386824727,4.52659411821514,0
"1254",1.6289244685322,7.19023887068033,1
"1255",-5.4954136069864,1.52360232081264,0
"1256",-1.09846954233944,-6.5947343967855,1
"1257",-5.7919706357643,-7.52931262832135,1
